,Algorithm,Time,Vector Size
0,Merge Sort,0.0005140000000000144,100.0
1,Insertion Sort,0.0004950000000000232,100.0
2,Merge Sort,0.0009280000000000399,200.0
3,Insertion Sort,0.001778999999999975,200.0
4,Merge Sort,0.001462999999999992,300.0
5,Insertion Sort,0.004453999999999958,300.0
6,Merge Sort,0.001983000000000068,400.0
7,Insertion Sort,0.008107000000000086,400.0
8,Merge Sort,0.0020649999999999835,500.0
9,Insertion Sort,0.01248500000000008,500.0
10,Merge Sort,0.002613999999999894,600.0
11,Insertion Sort,0.017378000000000005,600.0
12,Merge Sort,0.003190999999999944,700.0
13,Insertion Sort,0.023896999999999946,700.0
14,Merge Sort,0.0038690000000000113,800.0
15,Insertion Sort,0.03140799999999999,800.0
16,Merge Sort,0.004112999999999922,900.0
17,Insertion Sort,0.04123700000000008,900.0
18,Merge Sort,0.004615000000000036,1000.0
19,Insertion Sort,0.05177399999999999,1000.0
20,Merge Sort,0.005214000000000052,1100.0
21,Insertion Sort,0.0634800000000002,1100.0
22,Merge Sort,0.0065710000000001045,1200.0
23,Insertion Sort,0.0762440000000002,1200.0
24,Merge Sort,0.0062349999999999905,1300.0
25,Insertion Sort,0.08760299999999988,1300.0
26,Merge Sort,0.006853999999999916,1400.0
27,Insertion Sort,0.10294400000000015,1400.0
28,Merge Sort,0.00874599999999992,1500.0
29,Insertion Sort,0.12154500000000001,1500.0
30,Merge Sort,0.008087000000000177,1600.0
31,Insertion Sort,0.13002099999999994,1600.0
32,Merge Sort,0.008599999999999941,1700.0
33,Insertion Sort,0.16276599999999997,1700.0
34,Merge Sort,0.008720999999999979,1800.0
35,Insertion Sort,0.17056399999999972,1800.0
36,Merge Sort,0.009268000000000054,1900.0
37,Insertion Sort,0.1994959999999999,1900.0
38,Merge Sort,0.009250999999999898,2000.0
39,Insertion Sort,0.229873,2000.0
